date,day,time,name,cap
9/23/2021,Thursday,1:30,EastDeck1,6
9/23/2021,Thursday,1:30,EastDeck2/3,0
9/23/2021,Thursday,1:30,NorthDeck,28
9/23/2021,Thursday,1:30,SouthVillageDeck,54
9/23/2021,Thursday,1:30,UnionDeckLower,2
9/23/2021,Thursday,1:30,UnionDeckUpper,0
9/23/2021,Thursday,1:30,WestDeck,3
9/23/2021,Thursday,2:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,2:00,ConeDeckVisitor,4
9/23/2021,Thursday,2:00,CRIDeck,3
9/23/2021,Thursday,2:00,EastDeck1,6
9/23/2021,Thursday,2:00,EastDeck2/3,0
9/23/2021,Thursday,2:00,NorthDeck,28
9/23/2021,Thursday,2:00,SouthVillageDeck,54
9/23/2021,Thursday,2:00,UnionDeckLower,2
9/23/2021,Thursday,2:00,UnionDeckUpper,0
9/23/2021,Thursday,2:00,WestDeck,2
9/23/2021,Thursday,2:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,2:30,ConeDeckVisitor,4
9/23/2021,Thursday,2:30,CRIDeck,3
9/23/2021,Thursday,2:30,EastDeck1,6
9/23/2021,Thursday,2:30,EastDeck2/3,0
9/23/2021,Thursday,2:30,NorthDeck,28
9/23/2021,Thursday,2:30,SouthVillageDeck,54
9/23/2021,Thursday,2:30,UnionDeckLower,2
9/23/2021,Thursday,2:30,UnionDeckUpper,0
9/23/2021,Thursday,2:30,WestDeck,2
9/23/2021,Thursday,3:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,3:00,ConeDeckVisitor,4
9/23/2021,Thursday,3:00,CRIDeck,3
9/23/2021,Thursday,3:00,EastDeck1,6
9/23/2021,Thursday,3:00,EastDeck2/3,0
9/23/2021,Thursday,3:00,NorthDeck,28
9/23/2021,Thursday,3:00,SouthVillageDeck,54
9/23/2021,Thursday,3:00,UnionDeckLower,3
9/23/2021,Thursday,3:00,UnionDeckUpper,0
9/23/2021,Thursday,3:00,WestDeck,2
9/23/2021,Thursday,3:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,3:30,ConeDeckVisitor,4
9/23/2021,Thursday,3:30,CRIDeck,3
9/23/2021,Thursday,3:30,EastDeck1,6
9/23/2021,Thursday,3:30,EastDeck2/3,0
9/23/2021,Thursday,3:30,NorthDeck,28
9/23/2021,Thursday,3:30,SouthVillageDeck,54
9/23/2021,Thursday,3:30,UnionDeckLower,3
9/23/2021,Thursday,3:30,UnionDeckUpper,0
9/23/2021,Thursday,3:30,WestDeck,2
9/23/2021,Thursday,4:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,4:00,ConeDeckVisitor,4
9/23/2021,Thursday,4:00,CRIDeck,3
9/23/2021,Thursday,4:00,EastDeck1,6
9/23/2021,Thursday,4:00,EastDeck2/3,1
9/23/2021,Thursday,4:00,NorthDeck,28
9/23/2021,Thursday,4:00,SouthVillageDeck,55
9/23/2021,Thursday,4:00,UnionDeckLower,3
9/23/2021,Thursday,4:00,UnionDeckUpper,0
9/23/2021,Thursday,4:00,WestDeck,2
9/23/2021,Thursday,4:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,4:30,ConeDeckVisitor,4
9/23/2021,Thursday,4:30,CRIDeck,3
9/23/2021,Thursday,4:30,EastDeck1,6
9/23/2021,Thursday,4:30,EastDeck2/3,1
9/23/2021,Thursday,4:30,NorthDeck,28
9/23/2021,Thursday,4:30,SouthVillageDeck,55
9/23/2021,Thursday,4:30,UnionDeckLower,3
9/23/2021,Thursday,4:30,UnionDeckUpper,0
9/23/2021,Thursday,4:30,WestDeck,3
9/23/2021,Thursday,5:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,5:00,ConeDeckVisitor,4
9/23/2021,Thursday,5:00,CRIDeck,3
9/23/2021,Thursday,5:00,EastDeck1,6
9/23/2021,Thursday,5:00,EastDeck2/3,1
9/23/2021,Thursday,5:00,NorthDeck,28
9/23/2021,Thursday,5:00,SouthVillageDeck,55
9/23/2021,Thursday,5:00,UnionDeckLower,3
9/23/2021,Thursday,5:00,UnionDeckUpper,0
9/23/2021,Thursday,5:00,WestDeck,3
9/23/2021,Thursday,5:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,5:30,ConeDeckVisitor,4
9/23/2021,Thursday,5:30,CRIDeck,3
9/23/2021,Thursday,5:30,EastDeck1,6
9/23/2021,Thursday,5:30,EastDeck2/3,1
9/23/2021,Thursday,5:30,NorthDeck,29
9/23/2021,Thursday,5:30,SouthVillageDeck,55
9/23/2021,Thursday,5:30,UnionDeckLower,3
9/23/2021,Thursday,5:30,UnionDeckUpper,0
9/23/2021,Thursday,5:30,WestDeck,3
9/23/2021,Thursday,6:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,6:00,ConeDeckVisitor,4
9/23/2021,Thursday,6:00,CRIDeck,3
9/23/2021,Thursday,6:00,EastDeck1,6
9/23/2021,Thursday,6:00,EastDeck2/3,1
9/23/2021,Thursday,6:00,NorthDeck,29
9/23/2021,Thursday,6:00,SouthVillageDeck,55
9/23/2021,Thursday,6:00,UnionDeckLower,4
9/23/2021,Thursday,6:00,UnionDeckUpper,0
9/23/2021,Thursday,6:00,WestDeck,3
9/23/2021,Thursday,6:30,ConeDeckFaculty/Staff,1
9/23/2021,Thursday,6:30,ConeDeckVisitor,4
9/23/2021,Thursday,6:30,CRIDeck,4
9/23/2021,Thursday,6:30,EastDeck1,6
9/23/2021,Thursday,6:30,EastDeck2/3,1
9/23/2021,Thursday,6:30,NorthDeck,31
9/23/2021,Thursday,6:30,SouthVillageDeck,56
9/23/2021,Thursday,6:30,UnionDeckLower,6
9/23/2021,Thursday,6:30,UnionDeckUpper,0
9/23/2021,Thursday,6:30,WestDeck,3
9/23/2021,Thursday,7:00,ConeDeckFaculty/Staff,3
9/23/2021,Thursday,7:00,ConeDeckVisitor,4
9/23/2021,Thursday,7:00,CRIDeck,5
9/23/2021,Thursday,7:00,EastDeck1,7
9/23/2021,Thursday,7:00,EastDeck2/3,2
9/23/2021,Thursday,7:00,NorthDeck,32
9/23/2021,Thursday,7:00,SouthVillageDeck,56
9/23/2021,Thursday,7:00,UnionDeckLower,7
9/23/2021,Thursday,7:00,UnionDeckUpper,0
9/23/2021,Thursday,7:00,WestDeck,5
9/23/2021,Thursday,7:30,ConeDeckFaculty/Staff,10
9/23/2021,Thursday,7:30,ConeDeckVisitor,4
9/23/2021,Thursday,7:30,CRIDeck,5
9/23/2021,Thursday,7:30,EastDeck1,9
9/23/2021,Thursday,7:30,EastDeck2/3,3
9/23/2021,Thursday,7:30,NorthDeck,34
9/23/2021,Thursday,7:30,SouthVillageDeck,57
9/23/2021,Thursday,7:30,UnionDeckLower,10
9/23/2021,Thursday,7:30,UnionDeckUpper,0
9/23/2021,Thursday,7:30,WestDeck,8
9/23/2021,Thursday,8:00,ConeDeckFaculty/Staff,21
9/23/2021,Thursday,8:00,ConeDeckVisitor,5
9/23/2021,Thursday,8:00,CRIDeck,6
9/23/2021,Thursday,8:00,EastDeck1,12
9/23/2021,Thursday,8:00,EastDeck2/3,7
9/23/2021,Thursday,8:00,NorthDeck,35
9/23/2021,Thursday,8:00,SouthVillageDeck,59
9/23/2021,Thursday,8:00,UnionDeckLower,14
9/23/2021,Thursday,8:00,UnionDeckUpper,0
9/23/2021,Thursday,8:00,WestDeck,13
9/23/2021,Thursday,8:30,ConeDeckFaculty/Staff,33
9/23/2021,Thursday,8:30,ConeDeckVisitor,6
9/23/2021,Thursday,8:30,CRIDeck,10
9/23/2021,Thursday,8:30,EastDeck1,16
9/23/2021,Thursday,8:30,EastDeck2/3,9
9/23/2021,Thursday,8:30,NorthDeck,36
9/23/2021,Thursday,8:30,SouthVillageDeck,60
9/23/2021,Thursday,8:30,UnionDeckLower,17
9/23/2021,Thursday,8:30,UnionDeckUpper,1
9/23/2021,Thursday,8:30,WestDeck,18
9/23/2021,Thursday,9:00,ConeDeckFaculty/Staff,43
9/23/2021,Thursday,9:00,ConeDeckVisitor,8
9/23/2021,Thursday,9:00,CRIDeck,15
9/23/2021,Thursday,9:00,EastDeck1,19
9/23/2021,Thursday,9:00,EastDeck2/3,10
9/23/2021,Thursday,9:00,NorthDeck,37
9/23/2021,Thursday,9:00,SouthVillageDeck,60
9/23/2021,Thursday,9:00,UnionDeckLower,20
9/23/2021,Thursday,9:00,UnionDeckUpper,7
9/23/2021,Thursday,9:00,WestDeck,22
9/23/2021,Thursday,9:30,ConeDeckFaculty/Staff,45
9/23/2021,Thursday,9:30,ConeDeckVisitor,9
9/23/2021,Thursday,9:30,CRIDeck,18
9/23/2021,Thursday,9:30,EastDeck1,22
9/23/2021,Thursday,9:30,EastDeck2/3,11
9/23/2021,Thursday,9:30,NorthDeck,37
9/23/2021,Thursday,9:30,SouthVillageDeck,60
9/23/2021,Thursday,9:30,UnionDeckLower,21
9/23/2021,Thursday,9:30,UnionDeckUpper,8
9/23/2021,Thursday,9:30,WestDeck,24
9/23/2021,Thursday,10:00,ConeDeckFaculty/Staff,49
9/23/2021,Thursday,10:00,ConeDeckVisitor,10
9/23/2021,Thursday,10:00,CRIDeck,19
9/23/2021,Thursday,10:00,EastDeck1,25
9/23/2021,Thursday,10:00,EastDeck2/3,13
9/23/2021,Thursday,10:00,NorthDeck,37
9/23/2021,Thursday,10:00,SouthVillageDeck,60
9/23/2021,Thursday,10:00,UnionDeckLower,22
9/23/2021,Thursday,10:00,UnionDeckUpper,12
9/23/2021,Thursday,10:00,WestDeck,26
9/23/2021,Thursday,10:30,ConeDeckFaculty/Staff,51
9/23/2021,Thursday,10:30,ConeDeckVisitor,10
9/23/2021,Thursday,10:30,CRIDeck,20
9/23/2021,Thursday,10:30,EastDeck1,25
9/23/2021,Thursday,10:30,EastDeck2/3,14
9/23/2021,Thursday,10:30,NorthDeck,37
9/23/2021,Thursday,10:30,SouthVillageDeck,59
9/23/2021,Thursday,10:30,UnionDeckLower,25
9/23/2021,Thursday,10:30,UnionDeckUpper,12
9/23/2021,Thursday,10:30,WestDeck,28
9/23/2021,Thursday,11:00,ConeDeckFaculty/Staff,51
9/23/2021,Thursday,11:00,ConeDeckVisitor,11
9/23/2021,Thursday,11:00,CRIDeck,17
9/23/2021,Thursday,11:00,EastDeck1,25
9/23/2021,Thursday,11:00,EastDeck2/3,15
9/23/2021,Thursday,11:00,NorthDeck,37
9/23/2021,Thursday,11:00,SouthVillageDeck,58
9/23/2021,Thursday,11:00,UnionDeckLower,28
9/23/2021,Thursday,11:00,UnionDeckUpper,14
9/23/2021,Thursday,11:00,WestDeck,31
9/23/2021,Thursday,11:30,ConeDeckFaculty/Staff,51
9/23/2021,Thursday,11:30,ConeDeckVisitor,12
9/23/2021,Thursday,11:30,CRIDeck,16
9/23/2021,Thursday,11:30,EastDeck1,25
9/23/2021,Thursday,11:30,EastDeck2/3,15
9/23/2021,Thursday,11:30,NorthDeck,36
9/23/2021,Thursday,11:30,SouthVillageDeck,58
9/23/2021,Thursday,11:30,UnionDeckLower,30
9/23/2021,Thursday,11:30,UnionDeckUpper,16
9/23/2021,Thursday,11:30,WestDeck,32
9/23/2021,Thursday,12:00,ConeDeckFaculty/Staff,48
9/23/2021,Thursday,12:00,ConeDeckVisitor,13
9/23/2021,Thursday,12:00,CRIDeck,15
9/23/2021,Thursday,12:00,EastDeck1,26
9/23/2021,Thursday,12:00,EastDeck2/3,15
9/23/2021,Thursday,12:00,NorthDeck,35
9/23/2021,Thursday,12:00,SouthVillageDeck,57
9/23/2021,Thursday,12:00,UnionDeckLower,30
9/23/2021,Thursday,12:00,UnionDeckUpper,17
9/23/2021,Thursday,12:00,WestDeck,33
9/23/2021,Thursday,12:30,ConeDeckFaculty/Staff,46
9/23/2021,Thursday,12:30,ConeDeckVisitor,14
9/23/2021,Thursday,12:30,CRIDeck,12
9/23/2021,Thursday,12:30,EastDeck1,26
9/23/2021,Thursday,12:30,EastDeck2/3,14
9/23/2021,Thursday,12:30,NorthDeck,35
9/23/2021,Thursday,12:30,SouthVillageDeck,56
9/23/2021,Thursday,12:30,UnionDeckLower,30
9/23/2021,Thursday,12:30,UnionDeckUpper,17
9/23/2021,Thursday,12:30,WestDeck,33
9/23/2021,Thursday,13:00,ConeDeckFaculty/Staff,47
9/23/2021,Thursday,13:00,ConeDeckVisitor,16
9/23/2021,Thursday,13:00,CRIDeck,9
9/23/2021,Thursday,13:00,EastDeck1,27
9/23/2021,Thursday,13:00,EastDeck2/3,16
9/23/2021,Thursday,13:00,NorthDeck,35
9/23/2021,Thursday,13:00,SouthVillageDeck,56
9/23/2021,Thursday,13:00,UnionDeckLower,34
9/23/2021,Thursday,13:00,UnionDeckUpper,19
9/23/2021,Thursday,13:00,WestDeck,35
9/23/2021,Thursday,13:30,ConeDeckFaculty/Staff,49
9/23/2021,Thursday,13:30,ConeDeckVisitor,17
9/23/2021,Thursday,13:30,CRIDeck,9
9/23/2021,Thursday,13:30,EastDeck1,27
9/23/2021,Thursday,13:30,EastDeck2/3,17
9/23/2021,Thursday,13:30,NorthDeck,35
9/23/2021,Thursday,13:30,SouthVillageDeck,56
9/23/2021,Thursday,13:30,UnionDeckLower,33
9/23/2021,Thursday,13:30,UnionDeckUpper,23
9/23/2021,Thursday,13:30,WestDeck,36
9/23/2021,Thursday,14:00,ConeDeckFaculty/Staff,49
9/23/2021,Thursday,14:00,ConeDeckVisitor,16
9/23/2021,Thursday,14:00,CRIDeck,9
9/23/2021,Thursday,14:00,EastDeck1,27
9/23/2021,Thursday,14:00,EastDeck2/3,17
9/23/2021,Thursday,14:00,NorthDeck,35
9/23/2021,Thursday,14:00,SouthVillageDeck,55
9/23/2021,Thursday,14:00,UnionDeckLower,33
9/23/2021,Thursday,14:00,UnionDeckUpper,24
9/23/2021,Thursday,14:00,WestDeck,36
9/23/2021,Thursday,14:30,ConeDeckFaculty/Staff,49
9/23/2021,Thursday,14:30,ConeDeckVisitor,16
9/23/2021,Thursday,14:30,CRIDeck,8
9/23/2021,Thursday,14:30,EastDeck1,26
9/23/2021,Thursday,14:30,EastDeck2/3,17
9/23/2021,Thursday,14:30,NorthDeck,34
9/23/2021,Thursday,14:30,SouthVillageDeck,54
9/23/2021,Thursday,14:30,UnionDeckLower,33
9/23/2021,Thursday,14:30,UnionDeckUpper,24
9/23/2021,Thursday,14:30,WestDeck,34
9/23/2021,Thursday,15:00,ConeDeckFaculty/Staff,48
9/23/2021,Thursday,15:00,ConeDeckVisitor,12
9/23/2021,Thursday,15:00,CRIDeck,8
9/23/2021,Thursday,15:00,EastDeck1,26
9/23/2021,Thursday,15:00,EastDeck2/3,16
9/23/2021,Thursday,15:00,NorthDeck,33
9/23/2021,Thursday,15:00,SouthVillageDeck,53
9/23/2021,Thursday,15:00,UnionDeckLower,32
9/23/2021,Thursday,15:00,UnionDeckUpper,24
9/23/2021,Thursday,15:00,WestDeck,34
9/23/2021,Thursday,15:30,ConeDeckFaculty/Staff,46
9/23/2021,Thursday,15:30,ConeDeckVisitor,10
9/23/2021,Thursday,15:30,CRIDeck,8
9/23/2021,Thursday,15:30,EastDeck1,26
9/23/2021,Thursday,15:30,EastDeck2/3,15
9/23/2021,Thursday,15:30,NorthDeck,32
9/23/2021,Thursday,15:30,SouthVillageDeck,51
9/23/2021,Thursday,15:30,UnionDeckLower,32
9/23/2021,Thursday,15:30,UnionDeckUpper,23
9/23/2021,Thursday,15:30,WestDeck,34
9/23/2021,Thursday,16:00,ConeDeckFaculty/Staff,43
9/23/2021,Thursday,16:00,ConeDeckVisitor,9
9/23/2021,Thursday,16:00,CRIDeck,10
9/23/2021,Thursday,16:00,EastDeck1,25
9/23/2021,Thursday,16:00,EastDeck2/3,14
9/23/2021,Thursday,16:00,NorthDeck,31
9/23/2021,Thursday,16:00,SouthVillageDeck,49
9/23/2021,Thursday,16:00,UnionDeckLower,30
9/23/2021,Thursday,16:00,UnionDeckUpper,17
9/23/2021,Thursday,16:00,WestDeck,31
9/23/2021,Thursday,16:30,ConeDeckFaculty/Staff,33
9/23/2021,Thursday,16:30,ConeDeckVisitor,9
9/23/2021,Thursday,16:30,CRIDeck,10
9/23/2021,Thursday,16:30,EastDeck1,21
9/23/2021,Thursday,16:30,EastDeck2/3,12
9/23/2021,Thursday,16:30,NorthDeck,30
9/23/2021,Thursday,16:30,SouthVillageDeck,49
9/23/2021,Thursday,16:30,UnionDeckLower,27
9/23/2021,Thursday,16:30,UnionDeckUpper,13
9/23/2021,Thursday,16:30,WestDeck,26
9/23/2021,Thursday,17:00,ConeDeckFaculty/Staff,23
9/23/2021,Thursday,17:00,ConeDeckVisitor,7
9/23/2021,Thursday,17:00,CRIDeck,10
9/23/2021,Thursday,17:00,EastDeck1,17
9/23/2021,Thursday,17:00,EastDeck2/3,11
9/23/2021,Thursday,17:00,NorthDeck,29
9/23/2021,Thursday,17:00,SouthVillageDeck,48
9/23/2021,Thursday,17:00,UnionDeckLower,28
9/23/2021,Thursday,17:00,UnionDeckUpper,10
9/23/2021,Thursday,17:00,WestDeck,22
9/23/2021,Thursday,17:30,ConeDeckFaculty/Staff,8
9/23/2021,Thursday,17:30,ConeDeckVisitor,7
9/23/2021,Thursday,17:30,CRIDeck,9
9/23/2021,Thursday,17:30,EastDeck1,14
9/23/2021,Thursday,17:30,EastDeck2/3,9
9/23/2021,Thursday,17:30,NorthDeck,29
9/23/2021,Thursday,17:30,SouthVillageDeck,46
9/23/2021,Thursday,17:30,UnionDeckLower,28
9/23/2021,Thursday,17:30,UnionDeckUpper,9
9/23/2021,Thursday,17:30,WestDeck,17
9/23/2021,Thursday,18:00,ConeDeckFaculty/Staff,3
9/23/2021,Thursday,18:00,ConeDeckVisitor,8
9/23/2021,Thursday,18:00,CRIDeck,9
9/23/2021,Thursday,18:00,EastDeck1,11
9/23/2021,Thursday,18:00,EastDeck2/3,9
9/23/2021,Thursday,18:00,NorthDeck,28
9/23/2021,Thursday,18:00,SouthVillageDeck,45
9/23/2021,Thursday,18:00,UnionDeckLower,26
9/23/2021,Thursday,18:00,UnionDeckUpper,8
9/23/2021,Thursday,18:00,WestDeck,16
9/23/2021,Thursday,18:30,ConeDeckFaculty/Staff,2
9/23/2021,Thursday,18:30,ConeDeckVisitor,8
9/23/2021,Thursday,18:30,CRIDeck,9
9/23/2021,Thursday,18:30,EastDeck1,11
9/23/2021,Thursday,18:30,EastDeck2/3,8
9/23/2021,Thursday,18:30,NorthDeck,28
9/23/2021,Thursday,18:30,SouthVillageDeck,45
9/23/2021,Thursday,18:30,UnionDeckLower,25
9/23/2021,Thursday,18:30,UnionDeckUpper,6
9/23/2021,Thursday,18:30,WestDeck,15
9/23/2021,Thursday,19:00,ConeDeckFaculty/Staff,1
9/23/2021,Thursday,19:00,ConeDeckVisitor,7
9/23/2021,Thursday,19:00,CRIDeck,8
9/23/2021,Thursday,19:00,EastDeck1,11
9/23/2021,Thursday,19:00,EastDeck2/3,8
9/23/2021,Thursday,19:00,NorthDeck,28
9/23/2021,Thursday,19:00,SouthVillageDeck,44
9/23/2021,Thursday,19:00,UnionDeckLower,25
9/23/2021,Thursday,19:00,UnionDeckUpper,7
9/23/2021,Thursday,19:00,WestDeck,13
9/23/2021,Thursday,19:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,19:30,ConeDeckVisitor,7
9/23/2021,Thursday,19:30,CRIDeck,8
9/23/2021,Thursday,19:30,EastDeck1,11
9/23/2021,Thursday,19:30,EastDeck2/3,9
9/23/2021,Thursday,19:30,NorthDeck,30
9/23/2021,Thursday,19:30,SouthVillageDeck,44
9/23/2021,Thursday,19:30,UnionDeckLower,24
9/23/2021,Thursday,19:30,UnionDeckUpper,6
9/23/2021,Thursday,19:30,WestDeck,11
9/23/2021,Thursday,20:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,20:00,ConeDeckVisitor,7
9/23/2021,Thursday,20:00,CRIDeck,8
9/23/2021,Thursday,20:00,EastDeck1,10
9/23/2021,Thursday,20:00,EastDeck2/3,9
9/23/2021,Thursday,20:00,NorthDeck,30
9/23/2021,Thursday,20:00,SouthVillageDeck,45
9/23/2021,Thursday,20:00,UnionDeckLower,24
9/23/2021,Thursday,20:00,UnionDeckUpper,7
9/23/2021,Thursday,20:00,WestDeck,9
9/23/2021,Thursday,20:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,20:30,ConeDeckVisitor,6
9/23/2021,Thursday,20:30,CRIDeck,7
9/23/2021,Thursday,20:30,EastDeck1,8
9/23/2021,Thursday,20:30,EastDeck2/3,8
9/23/2021,Thursday,20:30,NorthDeck,32
9/23/2021,Thursday,20:30,SouthVillageDeck,46
9/23/2021,Thursday,20:30,UnionDeckLower,17
9/23/2021,Thursday,20:30,UnionDeckUpper,2
9/23/2021,Thursday,20:30,WestDeck,8
9/23/2021,Thursday,21:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,21:00,ConeDeckVisitor,6
9/23/2021,Thursday,21:00,CRIDeck,7
9/23/2021,Thursday,21:00,EastDeck1,7
9/23/2021,Thursday,21:00,EastDeck2/3,6
9/23/2021,Thursday,21:00,NorthDeck,34
9/23/2021,Thursday,21:00,SouthVillageDeck,47
9/23/2021,Thursday,21:00,UnionDeckLower,13
9/23/2021,Thursday,21:00,UnionDeckUpper,0
9/23/2021,Thursday,21:00,WestDeck,7
9/23/2021,Thursday,21:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,21:30,ConeDeckVisitor,6
9/23/2021,Thursday,21:30,CRIDeck,7
9/23/2021,Thursday,21:30,EastDeck1,6
9/23/2021,Thursday,21:30,EastDeck2/3,6
9/23/2021,Thursday,21:30,NorthDeck,36
9/23/2021,Thursday,21:30,SouthVillageDeck,48
9/23/2021,Thursday,21:30,UnionDeckLower,12
9/23/2021,Thursday,21:30,UnionDeckUpper,0
9/23/2021,Thursday,21:30,WestDeck,6
9/23/2021,Thursday,22:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,22:00,ConeDeckVisitor,6
9/23/2021,Thursday,22:00,CRIDeck,7
9/23/2021,Thursday,22:00,EastDeck1,6
9/23/2021,Thursday,22:00,EastDeck2/3,5
9/23/2021,Thursday,22:00,NorthDeck,38
9/23/2021,Thursday,22:00,SouthVillageDeck,49
9/23/2021,Thursday,22:00,UnionDeckLower,10
9/23/2021,Thursday,22:00,UnionDeckUpper,0
9/23/2021,Thursday,22:00,WestDeck,5
9/23/2021,Thursday,22:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,22:30,ConeDeckVisitor,5
9/23/2021,Thursday,22:30,CRIDeck,7
